3.511293781272337355e+01,1.997716117220224305e+03,7.822158599973399760e+02
3.515689778413152311e+01,2.172954010355344963e+03,8.529554154298120920e+02
3.520085775553967267e+01,2.235484366706621131e+03,1.011568918123121193e+03
3.524481772694781512e+01,2.180413266612466487e+03,1.100667130501318752e+03
3.528877769835596467e+01,2.013494430876555725e+03,1.109746680599225556e+03
3.533273766976411423e+01,1.750195250992464480e+03,1.035976827333608981e+03
3.537669764117226379e+01,1.410315914286942643e+03,8.897506824767237958e+02
3.542065761258041334e+01,1.724111619956657023e+03,7.215075616516096488e+02
3.546461758398856290e+01,1.980516915665722308e+03,9.089622484950933767e+02
3.550857755539671246e+01,2.132627822446027949e+03,1.040517683441970576e+03
3.555253752680486201e+01,2.164880900358557938e+03,1.101912885541836886e+03
3.559649749821300446e+01,2.074837775228008923e+03,1.084845126717695848e+03
3.564045746962115402e+01,1.872190913572008412e+03,9.910004608847037844e+02
3.568441744102930357e+01,1.577119400365532101e+03,8.327591372668963459e+02
3.572837741243745313e+01,1.492620032257129878e+03,7.644745028553014663e+02
3.577233738384560269e+01,1.796718294845973332e+03,9.352251389101171526e+02
3.581629735525375224e+01,2.006158298344809054e+03,1.049316814688088698e+03
3.586025732666190180e+01,2.097894838478813199e+03,1.094138134893048800e+03
3.590421729807005136e+01,2.061608449066312005e+03,1.064238626679091340e+03
3.594817726947819381e+01,1.902956017057056897e+03,9.621038970791701104e+02
3.599213724088634336e+01,1.638620904065013292e+03,8.016949765065897964e+02
3.603609721229449292e+01,1.336990010878525254e+03,7.773862772255163236e+02
3.608005718370264248e+01,1.662942510652246256e+03,9.386782000721935901e+02
3.612401715511079203e+01,1.901657067655435185e+03,1.044564117189047693e+03
3.616797712651894159e+01,2.021537189424755525e+03,1.084427598429241471e+03
3.621193709792709114e+01,2.010120989196841947e+03,1.052676835950887153e+03
3.625589706933524070e+01,1.869363267244503277e+03,9.528462988859818097e+02
3.629985704074338315e+01,1.616690639694870242e+03,7.973874780756369773e+02
3.634381701215153271e+01,1.276415312461370604e+03,7.635538968634418779e+02
3.638777698355968226e+01,1.597733797152084662e+03,9.222125969065114077e+02
3.643173695496783182e+01,1.838115001993141050e+03,1.029290343539886635e+03
3.647569692637598138e+01,1.955730592582295685e+03,1.073831927267762921e+03
3.651965689778413093e+01,1.936837214820331155e+03,1.050909751998020738e+03
3.656361686919228049e+01,1.785252011170219930e+03,9.620338877827148281e+02
3.660757684060043005e+01,1.519158548825198750e+03,8.183398774388564334e+02
3.665153681200857250e+01,1.285404005399073412e+03,7.236010761365469079e+02
3.669549678341672205e+01,1.600280028625220666e+03,8.858367423336703723e+02
3.673945675482487161e+01,1.814373781942820187e+03,1.001455198839022501e+03
3.678341672623302117e+01,1.895883147577353157e+03,1.059891649862373924e+03
3.682737669764117072e+01,1.835419954654297499e+03,1.054466085536775608e+03
3.687133666904932028e+01,1.642880088218504625e+03,9.855239039153857448e+02
3.691529664045746983e+01,1.342283028495359986e+03,8.603547882540517548e+02
3.695925661186561939e+01,1.377144785325745488e+03,6.942308038845053488e+02
3.700321658327376184e+01,1.652287684571283080e+03,8.261202590751943262e+02
3.704717655468191140e+01,1.804722359470451693e+03,9.563687240317913165e+02
3.709113652609006095e+01,1.812993002311197188e+03,1.035308192413771167e+03
3.713509649749821051e+01,1.677713662018010609e+03,1.055771271701720480e+03
3.717905646890636007e+01,1.418796073355289536e+03,1.014745194986412912e+03
3.722301644031450962e+01,1.208912407717537235e+03,9.164886975700661651e+02
3.726697641172265918e+01,1.515037954055387218e+03,7.718943449981322829e+02
3.731093638313080874e+01,1.707765727819436734e+03,7.386261957212167317e+02
3.735489635453895119e+01,1.756031302514164736e+03,8.863428886374249487e+02
3.739885632594710074e+01,1.653833386856713787e+03,9.909417885447766139e+02
3.744281629735525030e+01,1.418510369135020710e+03,1.043082547175170930e+03
3.748677626876339986e+01,1.111006520831894704e+03,1.037982303436629536e+03
3.753073624017154941e+01,1.426979721124507932e+03,9.751725956767586467e+02
3.757469621157969897e+01,1.631108699387467368e+03,8.613644581282160289e+02
3.761865618298784852e+01,1.687843259374305944e+03,7.088590457286272795e+02
3.766261615439599808e+01,1.589560747174593416e+03,7.837734913085745347e+02
3.770657612580414053e+01,1.354363038259543600e+03,9.153097064879297022e+02
3.775053609721229009e+01,1.088367051820065399e+03,1.002975591726191510e+03
3.779449606862043964e+01,1.394237134275040034e+03,1.039143002396077918e+03
3.783845604002858920e+01,1.580476916731235178e+03,1.020468199745882316e+03
3.788241601143673876e+01,1.612479696303608307e+03,9.478302859401525211e+02
3.792637598284488831e+01,1.486691927624827713e+03,8.289154104932350720e+02
3.797033595425303787e+01,1.225983837164345232e+03,6.759352843654934304e+02
3.801429592566118743e+01,1.132688137079012904e+03,7.986704425206596625e+02
3.805825589706932988e+01,1.406035057892282566e+03,9.212613047376656823e+02
3.810221586847747943e+01,1.541287585783744817e+03,1.001245557370667370e+03
3.814617583988562899e+01,1.512907714989008582e+03,1.031893562702644431e+03
3.819013581129377854e+01,1.329090804100834021e+03,1.010388312584320602e+03
3.823409578270192810e+01,1.022837038626939261e+03,9.380030554092564898e+02
3.827805575411007766e+01,1.226996856228237903e+03,8.219874481925041891e+02
3.832201572551822721e+01,1.431650021899597959e+03,6.737736040369545663e+02
3.836597569692637677e+01,1.475468325670901322e+03,7.871853058450564049e+02
3.840993566833451922e+01,1.352458619150413597e+03,9.080518175208549110e+02
3.845389563974266878e+01,1.088554833744014786e+03,9.890102782708188442e+02
3.849785561115081833e+01,1.083843262480753310e+03,1.023596983558842567e+03
3.854181558255896789e+01,1.325190504872120073e+03,1.008928024674248149e+03
3.858577555396711745e+01,1.410708730682584928e+03,9.455230213353949011e+02
3.862973552537526700e+01,1.322829285276933888e+03,8.394344602745302382e+02
3.867369549678341656e+01,1.083916166773742816e+03,7.006223672135018887e+02
3.871765546819156611e+01,9.953874553700594561e+02,7.499725516923192572e+02
3.876161543959970857e+01,1.246295923904362098e+03,8.752235109397413453e+02
3.880557541100785812e+01,1.340612393122408548e+03,9.645750166109841075e+02
3.884953538241600768e+01,1.257552835830101458e+03,1.011348074809143668e+03
3.889349535382415723e+01,1.019504101676307073e+03,1.011998814090163819e+03
3.893745532523230679e+01,9.656604883801047663e+02,9.657225725725705843e+02
3.898141529664045635e+01,1.200143967748290152e+03,8.766483576618277311e+02
3.902537526804860590e+01,1.269255648290177305e+03,7.526707650083309318e+02
3.906933523945675546e+01,1.157823688157661991e+03,6.849207913476941485e+02
3.911329521086489791e+01,8.960900381842259321e+02,8.188175936708090603e+02
3.915725518227304747e+01,9.863678099996072888e+02,9.220756954966414014e+02
3.920121515368119702e+01,1.173398313424326716e+03,9.875766133118131620e+02
3.924517512508934658e+01,1.180298489903251948e+03,1.010812139916680280e+03
3.928913509649749614e+01,1.009901150698279594e+03,9.894338633052251453e+02
3.933309506790564569e+01,7.735029966742691840e+02,9.250529532615956896e+02
3.937705503931379525e+01,1.032694226555348905e+03,8.229236530056655283e+02
3.942101501072194480e+01,1.130472273938070657e+03,6.920489667681029005e+02
3.946497498213008726e+01,1.038892167205789519e+03,7.327338226468544917e+02
3.950893495353823681e+01,7.881901532639900552e+02,8.528760269662443534e+02
3.955289492494638637e+01,8.979153996938847513e+02,9.414037191304353200e+02
3.959685489635453592e+01,1.051306962616928331e+03,9.927035890768406716e+02
3.964081486776268548e+01,1.013264012759083357e+03,1.002913085762377364e+03
3.968477483917083504e+01,8.011676619799860646e+02,9.711494001036265900e+02
3.972873481057898459e+01,7.977650169198185495e+02,8.994236200374054988e+02
3.977269478198713415e+01,9.731462700597078310e+02,7.938091552516415277e+02
3.981665475339527660e+01,9.562313811690073635e+02,6.628174734521091978e+02
3.986061472480342616e+01,7.587508965904451088e+02,7.478183765813956825e+02
3.990457469621157571e+01,7.427421383923261828e+02,8.604552728781255837e+02
3.994853466761972527e+01,9.082520223461173146e+02,9.425325830632392581e+02
3.999249463902787483e+01,8.774571906431037860e+02,9.887894512790355748e+02
4.003645461043602438e+01,6.679952660628508738e+02,9.962445507046497823e+02
4.008041458184417394e+01,7.277299541376615934e+02,9.638245189370074968e+02
4.012437455325232349e+01,8.497168839751271889e+02,8.939368290100558170e+02
4.016833452466046595e+01,7.698414145907125885e+02,7.918836814918225855e+02
4.021229449606861550e+01,5.255302807019071452e+02,6.657030498006174639e+02
4.025625446747676506e+01,7.323957084159977740e+02,7.339738283235357130e+02
4.030021443888491461e+01,7.704036877492910662e+02,8.454998992234768593e+02
4.034417441029306417e+01,6.130136208080149345e+02,9.286015849764120276e+02
4.038813438170121373e+01,5.900077791890937533e+02,9.785291099019806325e+02
4.043209435310936328e+01,7.110263904921347375e+02,9.919669902554963983e+02
4.047605432451751284e+01,6.276035928275204014e+02,9.678389931679552092e+02
4.052001429592566240e+01,4.682873631401456578e+02,9.075133123530604280e+02
4.056397426733380485e+01,6.315617329380208957e+02,8.154916861600430593e+02
4.060793423874195440e+01,5.952809622185711760e+02,6.985831041380715760e+02
4.065189421015010396e+01,3.863469074125682710e+02,6.915821448953722665e+02
4.069585418155825352e+01,5.577452489121371855e+02,8.070439556159651602e+02
4.073981415296640307e+01,5.352776251786723378e+02,8.976594885761525120e+02
4.078377412437455263e+01,3.453043719044380850e+02,9.583020238598711558e+02
4.082773409578270218e+01,4.968322562393755675e+02,9.854936463503044024e+02
4.087169406719085174e+01,4.543289017056277999e+02,9.773682596789774379e+02
4.091565403859899419e+01,3.357326432058712271e+02,9.342218100904234461e+02
4.095961401000714375e+01,4.375569145937709550e+02,8.588703192743753334e+02
4.100357398141529330e+01,3.471571693511904755e+02,7.566439197041363514e+02
4.104753395282344286e+01,3.361805129308249889e+02,6.347462725851592040e+02
4.109149392423159242e+01,3.532789887225771963e+02,7.407839783514962164e+02
4.113545389563974197e+01,2.179466483504537280e+02,8.431135254934632712e+02
4.117941386704789153e+01,3.033282620135756815e+02,9.198413889813436981e+02
4.122337383845604109e+01,2.192342218629148931e+02,9.668640267300260120e+02
4.126733380986418354e+01,2.330835780467008931e+02,9.815270920186922012e+02
4.131129378127233309e+01,1.907603783794257311e+02,9.626734536021563144e+02
4.135525375268048265e+01,1.662109111415797997e+02,9.114005713055812521e+02
4.139921372408863220e+01,1.385549762224365793e+02,8.308906637457240549e+02
4.144317369549678176e+01,1.217697445757394092e+02,7.267027382211856548e+02
4.148713366690493132e+01,1.234438624321610831e+02,6.406926933164733100e+02
4.153109363831308087e+01,1.254971267636719006e+02,7.561909613435423125e+02
4.157505360972123043e+01,1.260341061058592089e+02,8.516676726827425910e+02
4.161901358112937288e+01,1.225832653964090468e+02,9.223891289395181730e+02
4.166297355253752244e+01,1.219800766318622323e+02,9.647193471815352268e+02
4.170693352394567199e+01,1.090523562695939574e+02,9.763507735301441244e+02
4.175089349535382155e+01,1.514116882166260325e+02,9.564246992693712173e+02
4.179485346676197111e+01,2.013742293452320382e+02,9.059966954142344093e+02
4.183881343817012066e+01,2.384883338300408582e+02,8.281499882597377109e+02
4.188277340957827022e+01,2.865342957989132060e+02,7.278559068658372553e+02
4.192673338098641977e+01,3.667864226338661524e+02,6.289819096553050031e+02
4.197069335239456223e+01,4.072376087461921657e+02,7.421410428404279855e+02
4.201465332380271178e+01,5.167812561131728444e+02,8.370054549333551677e+02
4.205861329521086134e+01,4.958067315692043735e+02,9.090070339648768822e+02
4.210257326661901089e+01,1.164587584587003221e+03,9.546933371358672957e+02
4.214653323802716045e+01,1.062202362010334582e+03,9.718347281255100825e+02
4.219049320943531001e+01,1.420886812689010412e+03,9.592957942059388188e+02
4.223445318084345956e+01,1.446530659868956036e+03,9.176135449272005644e+02
4.227841315225160912e+01,1.309649482255217208e+03,8.491746491496303406e+02
4.232237312365975157e+01,1.074870061654271694e+03,7.580943696150185360e+02
4.236633309506790113e+01,1.518784139973686024e+03,6.498284328618693735e+02
4.241029306647605068e+01,1.471457350637278068e+03,6.986556772110785687e+02
4.245425303788420024e+01,1.154371768989170278e+03,7.979086770965542428e+02
4.249821300929234980e+01,1.587706832990350676e+03,8.772055995828759478e+02
4.254217298070049935e+01,1.147371378760298285e+03,9.330370851087079700e+02
4.258613295210864891e+01,1.573966019309915509e+03,9.628284655713997608e+02
4.263009292351679846e+01,1.248399665866033502e+03,9.650652308492456086e+02
4.267405289492494092e+01,1.567157787024000527e+03,9.393512810405027267e+02
4.271801286633309047e+01,1.228420015279958079e+03,8.871240633947331844e+02
4.276197283774124003e+01,1.589475315951628090e+03,8.111815974961051552e+02
4.280593280914938958e+01,1.104109421748990371e+03,7.159483086509869736e+02
4.284989278055753914e+01,1.600526970635000680e+03,6.225014858368008390e+02
4.289385275196568870e+01,1.161958565240032613e+03,7.289978861269581785e+02
4.293781272337383825e+01,1.539540125974914872e+03,8.195537902539381321e+02
4.298177269478198781e+01,1.417205194413269282e+03,8.903481943701726777e+02
4.302573266619013026e+01,1.348760025986278833e+03,9.383366735112649621e+02
4.306969263759827982e+01,1.586582938100528281e+03,9.614210631290675337e+02
4.311365260900642937e+01,1.052476712546388171e+03,9.583656381193785592e+02
4.315761258041457893e+01,1.549359948520619582e+03,9.293294469801528521e+02
4.320157255182272849e+01,1.442409275158400987e+03,8.755315521103948413e+02
4.324553252323087804e+01,1.258453236342373884e+03,7.999904000904815575e+02
4.328949249463902760e+01,1.596792377010517839e+03,7.066866866987510321e+02
4.333345246604717715e+01,1.274511588844325161e+03,6.234338204005800890e+02
4.337741243745531960e+01,1.394706307723219879e+03,7.262274113182401152e+02
4.342137240886346916e+01,1.583315273020496079e+03,8.140502739706685134e+02
4.346533238027161872e+01,1.160693894135003347e+03,8.833418513450802720e+02
4.350929235167976827e+01,1.449415012832863340e+03,9.314033939405028377e+02
4.355325232308791783e+01,1.564969768717244960e+03,9.561589209684751722e+02
4.359721229449606739e+01,1.119682803292850167e+03,9.565687765829701448e+02
4.364117226590421694e+01,1.454387687395908870e+03,9.323279165087014917e+02
4.368513223731236650e+01,1.563233328495688511e+03,8.847097697897301032e+02
4.372909220872050895e+01,1.148107892418825486e+03,8.159221655145111072e+02
4.377305218012865851e+01,1.418875585331763432e+03,7.295570143751950809e+02
4.381701215153680806e+01,1.574245783806856934e+03,6.298487987004220940e+02
4.386097212294495762e+01,1.234043066581502671e+03,6.920636261757102830e+02
4.390493209435310717e+01,1.336980178363781306e+03,7.822143863155394001e+02
4.394889206576125673e+01,1.577344023842109664e+03,8.561418087086622108e+02
4.399285203716940629e+01,1.356101705267603393e+03,9.109339061844251546e+02
4.403681200857755584e+01,1.194537867719559927e+03,9.446619479210833106e+02
4.408077197998569829e+01,1.542951025184532000e+03,9.557994747484219715e+02
4.412473195139384785e+01,1.480608772233070340e+03,9.438979251519007221e+02
4.416869192280199741e+01,1.022009309029595329e+03,9.092722722402171485e+02
4.421265189421014696e+01,1.440148009005702761e+03,8.536054383589956842e+02
4.425661186561829652e+01,1.558729018121948684e+03,7.794336072310228474e+02
4.430057183702644608e+01,1.268528787510915208e+03,6.903654472566996674e+02
4.434453180843459563e+01,1.240578621396422022e+03,6.241180585614035863e+02
4.438849177984274519e+01,1.539965359865972459e+03,7.198951775773221016e+02
4.443245175125088764e+01,1.472192973413562640e+03,8.025531353532718413e+02
4.447641172265903720e+01,1.052595509469651006e+03,8.691748116245925075e+02
4.452037169406718675e+01,1.389507372629957217e+03,9.173015385595407452e+02
4.456433166547533631e+01,1.556057233832468455e+03,9.453512957173810491e+02
4.460829163688348586e+01,1.359630009423517095e+03,9.520486237638505145e+02
4.465225160829163542e+01,1.089137737669204625e+03,9.371600146029491043e+02
4.469621157969978498e+01,1.463033768230679470e+03,9.011244857459415698e+02
4.474017155110793453e+01,1.535950156816721801e+03,8.456311971697589343e+02
4.478413152251607698e+01,1.266358874077354812e+03,7.730327910362448165e+02
4.482809149392422654e+01,1.176732689931556934e+03,6.866228116684770839e+02
4.487205146533237610e+01,1.492556225964638088e+03,6.203099428686701913e+02
4.491601143674052565e+01,1.511942027216033239e+03,7.132021682943507130e+02
4.495997140814867521e+01,1.212590468971399559e+03,7.939577566312171939e+02
4.500393137955682477e+01,1.209983741490955026e+03,8.598650977005211189e+02
4.504789135096497432e+01,1.497268956910122597e+03,9.086707804681244625e+02
4.509185132237312388e+01,1.499783330923675067e+03,9.389189853788823257e+02
4.513581129378126633e+01,1.202380445383739925e+03,9.492848391021893804e+02
4.517977126518941589e+01,1.199715973029505449e+03,9.395332555461792481e+02
4.522373123659756544e+01,1.485033085416315544e+03,9.097202476047147002e+02
4.526769120800571500e+01,1.502553552229658635e+03,8.612636909151696045e+02
4.531165117941386455e+01,1.232722946110186513e+03,7.960178789351467685e+02
4.535561115082201411e+01,1.148820148139323464e+03,7.168662666841781856e+02
4.539957112223016367e+01,1.454656366540621320e+03,6.269285330307402546e+02
4.544353109363831322e+01,1.513315633768209409e+03,6.729873073590225658e+02
4.548749106504645567e+01,1.294918836717668910e+03,7.564570816583755004e+02
4.553145103645460523e+01,1.055770491048658869e+03,8.271541248500847132e+02
4.557541100786275479e+01,1.397442962064777930e+03,8.827872277801192240e+02
4.561937097927090434e+01,1.517999113522521384e+03,9.217942917085119916e+02
4.566333095067905390e+01,1.375731166667569369e+03,9.427603034990578408e+02
4.570729092208720346e+01,1.011751818026621436e+03,9.450598393113808697e+02
4.575125089349535301e+01,1.301913704303771965e+03,9.283790535913868780e+02
4.579521086490350257e+01,1.497890967692343793e+03,8.934641540802435884e+02
4.583917083631164502e+01,1.452613675492393213e+03,8.414802351199958821e+02
4.588313080771979457e+01,1.168932875227176964e+03,7.746418559721658994e+02
4.592709077912794413e+01,1.154414885846324296e+03,6.954402018180671803e+02
4.597105075053609369e+01,1.432512689830626641e+03,6.069685166978713369e+02
4.601501072194424324e+01,1.498665265739154393e+03,6.849891527238789877e+02
4.605897069335239280e+01,1.325705527830870324e+03,7.639459034671010613e+02
4.610293066476054236e+01,9.648980997093281076e+02,8.306165784168413211e+02
4.614689063616869191e+01,1.302864824003053400e+03,8.831736219887873176e+02
4.619085060757684147e+01,1.484272803400523571e+03,9.199554709298575972e+02
4.623481057898498392e+01,1.446648195020021149e+03,9.400698254101667999e+02
4.627877055039313348e+01,1.190483349507433331e+03,9.425521848957113207e+02
4.632273052180128303e+01,1.094658859737712419e+03,9.275427315498027383e+02
4.636669049320943259e+01,1.385129646262166716e+03,8.952691783539257813e+02
4.641065046461758214e+01,1.490570879279839346e+03,8.470970171081822855e+02
4.645461043602573170e+01,1.379729814992703950e+03,7.846140742874207490e+02
4.649857040743388126e+01,1.077650865602650811e+03,7.103185797341998295e+02
4.654253037884203081e+01,1.185482107700466941e+03,6.266726252284482825e+02
4.658649035025017326e+01,1.424797104484308193e+03,6.602625595493304900e+02
4.663045032165832282e+01,1.477279917579900484e+03,7.393335057523761407e+02
4.667441029306647238e+01,1.322390253810269769e+03,8.076405602866487925e+02
4.671837026447462193e+01,9.999094264436731692e+02,8.632516881474076627e+02
4.676233023588277149e+01,1.232180434999549107e+03,9.047976584467737666e+02
4.680629020729092105e+01,1.438626863529646243e+03,9.309349307309557844e+02
4.685025017869907060e+01,1.461782110150441895e+03,9.411471974240222380e+02
4.689421015010722016e+01,1.287635679395115176e+03,9.347827953392722975e+02
4.693817012151536261e+01,9.610468584282263009e+02,9.122713719298556043e+02
4.698213009292351217e+01,1.245426240763319811e+03,8.741168450477796341e+02
4.702609006433166172e+01,1.437361869754702411e+03,8.217957730657079765e+02
4.707005003573981128e+01,1.452352128509985960e+03,7.569506597037158144e+02
4.711401000714796083e+01,1.279409704059858086e+03,6.819436876163522356e+02
4.715796997855611039e+01,9.611778101155023251e+02,5.991397605617755744e+02
4.720192994996425995e+01,1.230474677664961291e+03,6.801249092707345199e+02
4.724588992137240950e+01,1.424476046998383481e+03,7.539625550441429596e+02
4.728984989278055195e+01,1.450577577908225294e+03,8.174102541352921207e+02
4.733380986418870151e+01,1.296223519059932642e+03,8.686985040335137001e+02
4.737776983559685107e+01,9.970207905434673421e+02,9.067034997785808628e+02
4.742172980700500062e+01,1.187998056111882988e+03,9.302694200831952003e+02
4.746568977841315018e+01,1.398443340404922765e+03,9.389973211570338663e+02
4.750964974982129974e+01,1.451953726020331032e+03,9.322829492000145137e+02
4.755360972122944929e+01,1.332214012256344859e+03,9.105230398410817543e+02
4.759756969263759885e+01,1.063502609528839912e+03,8.742197354914701464e+02
4.764152966404574130e+01,1.115148312628479744e+03,8.246707148514931305e+02
4.768548963545389086e+01,1.352580373472964311e+03,7.633426270966413085e+02
4.772944960686204041e+01,1.447192199373396988e+03,6.923140530468534735e+02
4.777340957827018997e+01,1.377197107802569917e+03,6.136816332422613414e+02
4.781736954967833952e+01,1.153124538782308946e+03,6.610083148649753184e+02
4.786132952108648908e+01,1.007090570001506194e+03,7.342801606904604341e+02
4.790528949249463864e+01,1.278586939554048286e+03,7.983002104651238824e+02
4.794924946390278819e+01,1.423750277611292177e+03,8.514438158020510627e+02
4.799320943531093064e+01,1.416835185957518433e+03,8.926188027470439010e+02
4.803716940671908020e+01,1.253691801736738398e+03,9.206239204967880596e+02
4.808112937812722976e+01,9.683129612655724259e+02,9.350635924254556812e+02
4.812508934953537931e+01,1.165941218412328681e+03,9.352216223729470812e+02
4.816904932094352887e+01,1.367403529690530149e+03,9.213397557797425179e+02
4.821300929235167843e+01,1.433098142500633912e+03,8.935668210743490363e+02
4.825696926375982798e+01,1.346832634499547339e+03,8.528920877246516739e+02
4.830092923516797754e+01,1.122182768662364651e+03,8.002645801686128380e+02
4.834488920657611999e+01,1.006456223754838902e+03,7.376044980398332882e+02
4.838884917798426955e+01,1.264484058021635747e+03,6.665130248370300023e+02
4.843280914939241910e+01,1.406375523730440591e+03,6.025589923724498931e+02
4.847676912080056866e+01,1.409305485256726342e+03,6.785948780567887297e+02
4.852072909220871821e+01,1.267719418298774372e+03,7.471865261204617354e+02
4.856468906361686777e+01,1.008508335907559626e+03,8.068262971420956546e+02
4.860864903502501733e+01,1.102923487595975303e+03,8.562854524235607414e+02
4.865260900643316688e+01,1.318881319369334051e+03,8.943254096821373196e+02
4.869656897784130933e+01,1.415848456857318297e+03,9.203203911793802945e+02
4.874052894924945889e+01,1.375105427655686981e+03,9.334108286550572302e+02
4.878448892065760845e+01,1.199453311077316357e+03,9.335499033659473298e+02
4.882844889206575800e+01,9.246179897495132991e+02,9.203677942123556477e+02
4.887240886347390756e+01,1.158304565458196521e+03,8.945055399407423238e+02
4.891636883488205712e+01,1.344740182027561104e+03,8.564352872897536599e+02
4.896032880629020667e+01,1.411932930548336117e+03,8.073714651575056678e+02
4.900428877769835623e+01,1.345477328721327240e+03,7.485676585662858997e+02
4.904824874910649868e+01,1.153878205430506114e+03,6.817504980331699471e+02
4.909220872051464823e+01,9.184371491844372031e+02,6.086025900922676328e+02
4.913616869192279779e+01,1.182179960010863851e+03,6.555555471100504974e+02
4.918012866333094735e+01,1.351584937793009203e+03,7.239282827813133281e+02
4.922408863473909690e+01,1.404349947132283660e+03,7.845121144252241265e+02
4.926804860614724646e+01,1.328412549560577418e+03,8.359604304419536902e+02
4.931200857755539602e+01,1.134139409574708907e+03,8.773917624752434676e+02
4.935596854896354557e+01,9.252540452078122826e+02,9.077782527523251019e+02
4.939992852037168802e+01,1.180481754894083679e+03,9.266604697606439913e+02
4.944388849177983758e+01,1.344922735519905018e+03,9.334583454103628810e+02
4.948784846318798714e+01,1.397395441306621024e+03,9.281331753193081795e+02
4.953180843459613669e+01,1.326299376853812419e+03,9.106686322803043367e+02
4.957576840600428625e+01,1.141112900263167148e+03,8.816458598139086007e+02
4.961972837741243580e+01,8.996760172051317568e+02,8.416001711382914436e+02
4.966368834882058536e+01,1.155032183449101694e+03,7.917237730247243235e+02
4.970764832022873492e+01,1.325581289900161892e+03,7.332524749126459938e+02
4.975160829163687737e+01,1.390416423117138947e+03,6.677058539450512171e+02
4.979556826304502692e+01,1.337340537168184028e+03,5.965352453327545845e+02
4.983952823445317648e+01,1.172023549441785917e+03,6.621974263731078736e+02
4.988348820586132604e+01,9.222468336135497111e+02,7.272975767933253337e+02
4.992744817726947559e+01,1.104853250749359859e+03,7.850939073577523004e+02
4.997140814867762515e+01,1.290389207593726724e+03,8.344129622667929880e+02
5.001536812008577471e+01,1.378597036731546041e+03,8.744624285890015472e+02
5.005932809149392426e+01,1.354979594390649936e+03,9.043209615190303339e+02
5.010328806290206671e+01,1.220113148149301196e+03,9.236154150657985156e+02
5.014724803431021627e+01,9.948267084913844656e+02,9.317830344559536115e+02
5.019120800571836583e+01,1.026972798770887039e+03,9.287549164655388267e+02
5.023516797712651538e+01,1.234101892034975208e+03,9.144835278281136652e+02
5.027912794853466494e+01,1.353639903111494505e+03,8.894144555898441240e+02
5.032308791994281449e+01,1.369652149948043188e+03,8.539124952787994971e+02
5.036704789135096405e+01,1.276645456642606632e+03,8.090575876178087356e+02
5.041100786275911361e+01,1.087246593346958889e+03,7.558088043287978053e+02
5.045496783416725606e+01,9.162320240748006199e+02,6.954504299751833969e+02
5.049892780557540561e+01,1.148294431954686388e+03,6.293624631184845839e+02
5.054288777698355517e+01,1.305748913210664114e+03,6.261366922065906238e+02
5.058684774839170473e+01,1.368842512466902463e+03,6.918261057245830443e+02
5.063080771979985428e+01,1.328153158708441879e+03,7.514092660639722681e+02
5.067476769120800384e+01,1.186204136170072161e+03,8.037448968872089381e+02
5.071872766261615340e+01,9.648896370408540406e+02,8.480186313106012221e+02
5.076268763402430295e+01,1.026300001313672965e+03,8.833411369129880768e+02
5.080664760543244540e+01,1.223019884810211579e+03,9.092897897968329062e+02
5.085060757684059496e+01,1.338296434565469099e+03,9.251997791469739241e+02
5.089456754824874452e+01,1.358086301130003221e+03,9.309099599297639998e+02
5.093852751965689407e+01,1.277150718639293700e+03,9.261448282014725919e+02
5.098248749106504363e+01,1.105519324038267541e+03,9.112180097045555840e+02
5.102644746247319318e+01,8.691791139500804775e+02,8.862024773808916507e+02
5.107040743388134274e+01,1.095305467853716436e+03,8.518011683490177575e+02
5.111436740528949230e+01,1.262965114155326319e+03,8.086840907295535317e+02
5.115832737669763475e+01,1.347883517693970589e+03,7.578647078891957563e+02
5.120228734810578430e+01,1.338262912391638565e+03,7.004456133006347045e+02
5.124624731951393386e+01,1.232981722813069837e+03,6.376024301395244720e+02
5.129020729092208342e+01,1.045468221974617109e+03,6.135423158072251226e+02
5.133416726233023297e+01,9.161493199080067598e+02,6.775827577338875471e+02
5.137812723373838253e+01,1.131386798371046325e+03,7.361726004812032897e+02
5.142208720514653209e+01,1.280664061431323262e+03,7.883922617402181459e+02
5.146604717655468164e+01,1.346470181184258308e+03,8.332939574784401202e+02
5.151000714796282409e+01,1.320947016066652395e+03,8.703330495019778255e+02
5.155396711937097365e+01,1.204545859851279829e+03,8.987380493972347040e+02
5.159792709077912320e+01,1.012488748826719416e+03,9.182444323141627365e+02
5.164188706218727276e+01,9.376053314695767540e+02,9.283233990856182345e+02
5.168584703359542232e+01,1.142540713922360055e+03,9.289988997045203405e+02
5.172980700500357187e+01,1.281687993032355052e+03,9.200041474469913965e+02
5.177376697641172143e+01,1.340770994395342314e+03,9.017457489336068193e+02
5.181772694781987099e+01,1.311379648788786426e+03,8.744174576650215158e+02
5.186168691922802054e+01,1.195303790717301808e+03,8.386415326824243266e+02
5.190564689063616299e+01,1.007270685431185257e+03,7.951422466013077610e+02
5.194960686204431255e+01,9.296574376808265470e+02,7.448183182601482031e+02
5.199356683345246211e+01,1.131194670403373038e+03,6.886401263608909176e+02
5.203752680486061166e+01,1.270209837366061038e+03,6.277257509677853022e+02
5.208148677626876122e+01,1.332773091785933730e+03,6.195881080698073902e+02
5.212544674767691077e+01,1.310790441986422366e+03,6.805751804149459758e+02
